log_id,timestamp,ip,country,method,endpoint,status_code,response_size,user_agent,referer,is_bot
68356a32-a2d4-4bec-982e-9eaa1f27734f,2026-05-13T16:18:00.096000,192.168.3.249,CA,GET,/products,200,28115,Mozilla/5.0 (compatible; Googlebot/2.1),-,True
329f3dc6-8198-4319-aff4-e4794ecb21f4,2026-05-13T16:18:00.550000,192.168.1.204,US,GET,/checkout,200,47422,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://google.com,False
0bd9a61a-a6dd-4bbf-b8db-73d98e95470a,2026-05-13T16:19:00.070000,192.168.3.191,CA,PUT,/home,200,30220,Mozilla/5.0 (compatible; Googlebot/2.1),-,True
6f101d08-19a4-476a-9d96-c4d53718eead,2026-05-13T16:19:00.026000,192.168.3.26,CA,POST,/api/users,200,26407,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://github.com,False
70bf4c8b-c73b-40ac-8eae-9923ff14b14d,2026-05-13T16:19:00.521000,10.0.0.102,GB,POST,/login,200,10607,Mozilla/5.0 (compatible; Googlebot/2.1),https://github.com,True
4f552d7e-aad0-4fea-9688-9103c7f042ea,2026-05-13T16:19:00.965000,192.168.1.105,US,POST,/api/users,200,35948,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://google.com,False
701f3626-b074-4548-858c-55af475f6b06,2026-05-13T16:19:00.324000,192.168.3.63,CA,GET,/checkout,200,28110,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://github.com,False
f0989a10-8956-48a9-8e23-7e450d5c9772,2026-05-13T16:19:00.351000,192.168.1.102,US,GET,/search,200,17465,Mozilla/5.0 (compatible; Googlebot/2.1),https://google.com,True
2eb2344c-9508-4c39-bf8e-65475dc8c3b7,2026-05-13T16:19:00.716000,192.168.2.113,FR,POST,/products?page=7&limit=25,302,36569,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://google.com,False
a6356901-0768-43bf-a0b8-bf9c556a42ba,2026-05-13T16:20:00.326000,192.168.2.250,FR,PUT,/home,200,10313,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://github.com,False
fbbce8d6-567d-4f9f-90c5-254ffb758b4d,2026-05-13T16:20:00.073000,192.168.1.85,US,GET,/api/users?page=8,200,35591,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,-,False
56c88ded-e33c-4413-8b8a-b06ad2acb95c,2026-05-13T16:20:00.250000,10.0.0.125,GB,GET,/login,200,44170,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://google.com,False
30c55261-5e8b-4db8-a93d-b23158d6ad2c,2026-05-13T16:20:00.854000,10.1.0.241,JP,GET,/api/users,201,22491,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://google.com,False
c021db15-d629-4539-a75e-c2ae4c98103f,2026-05-13T16:20:00.013000,192.168.3.241,CA,DELETE,/products,200,9379,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://github.com,False
76cc949e-8af0-446c-b500-fc9db6d51019,2026-05-13T16:21:00.016000,10.0.0.30,GB,GET,/api/users,200,17268,curl/7.68.0,-,False
7c551fe6-b279-46c4-b70d-e4902c3d4d88,2026-05-13T16:21:00.850000,192.168.2.41,FR,GET,/login,200,20090,curl/7.68.0,https://github.com,False
cb0fce25-25d6-4378-a47b-d7c531249e1a,2026-05-13T16:21:00.292000,192.168.1.32,US,GET,/api/users,200,15669,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://github.com,False
9be482a3-21cf-47e7-b7df-0034270e4465,2026-05-13T16:21:00.806000,10.1.0.247,JP,POST,/cart,200,43391,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://github.com,False
8e50f9a6-d379-4548-933c-0c82898a8ddb,2026-05-13T16:21:00.799000,192.168.3.194,CA,GET,/home,200,8874,Mozilla/5.0 (compatible; Googlebot/2.1),-,True
8b3464da-c2d0-42c8-b60d-e2012314f37a,2026-05-13T16:22:00.828000,10.1.0.95,JP,GET,/products,200,2348,Mozilla/5.0 (compatible; Googlebot/2.1),https://google.com,True
7c590b55-d981-46b3-a0f0-6235ad35bb52,2026-05-13T16:22:00.647000,192.168.1.252,US,GET,/checkout,200,10665,curl/7.68.0,https://github.com,False
d3a8fe27-ec99-4977-bbd0-e59981782ee0,2026-05-13T16:22:00.505000,172.16.0.95,DE,GET,/logout,200,20937,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,-,False
d9a4b8c4-478f-405f-b6db-490a09d3a97c,2026-05-13T16:22:00.710000,192.168.3.205,CA,PUT,/checkout,200,23867,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,-,False
91989fa7-4837-474b-b36e-df26ede7e765,2026-05-13T16:22:00.039000,10.1.0.89,JP,POST,/checkout,200,2863,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://github.com,False
fee9c92a-daf0-4715-9d9c-227ee562be2b,2026-05-13T16:23:00.194000,172.16.0.230,DE,POST,/products,200,5435,curl/7.68.0,https://google.com,False
a9ba9a7a-a7eb-4018-8e07-5e903453c598,2026-05-13T16:23:00.641000,192.168.3.123,CA,POST,/login,200,7758,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,-,False
9d531c23-ff9c-45b2-ac9b-a9a7733e8243,2026-05-13T16:23:00.797000,192.168.3.80,CA,GET,/login,200,3879,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://google.com,False
ab1eb804-c121-4570-9ab4-c43369a55dbd,2026-05-13T16:23:00.367000,192.168.3.217,CA,GET,/login,200,34317,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,-,False
c7e3b45a-d288-426a-a5ac-35ef3d4bc6b7,2026-05-13T16:23:00.961000,10.0.0.157,GB,GET,/login,401,1700,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://google.com,False
bec55100-c87b-40bf-b2d3-030e5439f28d,2026-05-13T16:23:00.970000,10.1.0.87,JP,GET,/checkout,200,2648,curl/7.68.0,https://google.com,False
e6187e9c-ed48-4b51-971d-2b83fbad1736,2026-05-13T16:23:00.102000,172.16.0.234,DE,POST,/api/users,200,13305,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://google.com,False
7df46b22-6b93-44fe-91d1-309d280f0fe1,2026-05-13T16:24:00.108000,10.1.0.124,JP,GET,/search,200,33458,curl/7.68.0,https://github.com,False
b01559e0-e579-48a9-8168-2cce34f8b3a5,2026-05-13T16:24:00.631000,10.1.0.153,JP,GET,/cart,201,43781,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,-,False
4eb267d1-f30b-4808-81d3-3eb82013651f,2026-05-13T16:24:00.673000,192.168.1.93,US,PUT,/home,200,39428,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,-,False
87c2d602-6f01-417a-b942-10bdb1dcc9fa,2026-05-13T16:24:00.310000,192.168.1.234,US,GET,/home,200,17539,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://github.com,False
3efcb7af-5421-4a8d-adfe-d5fa9c9eb6b7,2026-05-13T16:25:00.203000,10.0.0.123,GB,GET,/api/orders?limit=50,200,48218,Mozilla/5.0 (compatible; Googlebot/2.1),-,True
85d1c949-62b4-438b-ba9e-42ce443048d4,2026-05-13T16:25:00.114000,192.168.2.125,FR,POST,/cart,200,22549,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://github.com,False
8f050988-f5a7-46dc-b935-74be126b6e1e,2026-05-13T16:25:00.364000,172.16.0.235,DE,POST,/products?page=9,200,39027,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://github.com,False
ca27954b-41b2-466e-9a07-51bebac45efe,2026-05-13T16:26:00.876000,192.168.3.31,CA,GET,/cart?page=6,200,24929,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://github.com,False
52a1b2f9-0dd5-41f6-b96c-e6a250cc86c1,2026-05-13T16:26:00.385000,192.168.2.129,FR,GET,/logout,200,4965,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://github.com,False
cc109680-ac17-4433-877e-fdbcbf14dc79,2026-05-13T16:26:00.678000,192.168.2.242,FR,GET,/api/products,200,43509,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://google.com,False
c7d6b772-85f5-43e8-ab52-40eb79dca4e4,2026-05-13T16:27:00.357000,10.1.0.219,JP,POST,/api/users,200,27466,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,-,False
afb48256-c62d-4d50-9f0c-90de6827fc03,2026-05-13T16:27:00.476000,10.1.0.147,JP,GET,/login?limit=10,200,36453,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,-,False
81eb2a32-0de8-4044-8e29-953d624785e0,2026-05-13T16:27:00.343000,192.168.3.144,CA,GET,/products,200,10162,curl/7.68.0,https://google.com,False
c3b74ab8-360f-46ac-b6ea-29aa1e746177,2026-05-13T16:27:00.804000,172.16.0.200,DE,GET,/logout,200,29831,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://google.com,False
1dbc96b3-bb4d-4f68-ba1c-d2181a97c87b,2026-05-13T16:27:00.237000,192.168.3.84,CA,GET,/api/products,200,35922,Mozilla/5.0 (compatible; Googlebot/2.1),-,True
1d6512ab-f967-496d-b523-303178250942,2026-05-13T16:27:00.061000,10.1.0.10,JP,GET,/checkout,200,2445,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://google.com,False
0b73746c-a5aa-4f20-8dc3-5d3f543d3c29,2026-05-13T16:28:00.148000,10.1.0.143,JP,GET,/api/users,200,27616,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://google.com,False
622756d7-be03-4bed-99c3-55aa0a47e0ee,2026-05-13T16:28:00.997000,192.168.2.108,FR,GET,/products,200,24845,Mozilla/5.0 (compatible; Googlebot/2.1),-,True
04fdf130-4f3c-4201-8b00-09b69a6b09a3,2026-05-13T16:28:00.021000,192.168.2.55,FR,POST,/api/products,200,1895,curl/7.68.0,https://google.com,False
50a8e17c-ce00-40c7-8a4e-8d8890304123,2026-05-13T16:28:00.596000,10.0.0.5,GB,GET,/home?limit=10,200,36451,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://google.com,False
11a015d9-f4d7-4994-b8d3-ddb84e67e274,2026-05-13T16:28:00.383000,10.0.0.217,GB,GET,/checkout,200,45606,curl/7.68.0,https://google.com,False
65bc0c9e-3337-4ffd-a772-fa71ac38f5d5,2026-05-13T16:29:00.408000,192.168.3.17,CA,GET,/search,404,1895,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,-,False
5678fb93-3fb0-4236-b39e-fb45707ef3d4,2026-05-13T16:29:00.502000,10.1.0.79,JP,GET,/api/users,200,8259,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,-,False
005cdc1c-8736-4bcc-b394-fbbeaf54a815,2026-05-13T16:29:00.593000,10.1.0.127,JP,GET,/api/orders,200,15516,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,-,False
b23adc09-f8ab-43d8-9cdb-b12d26b9a867,2026-05-13T16:30:00.948000,192.168.1.153,US,GET,/api/orders,200,8773,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://google.com,False
9c255d89-15f9-4a53-80ed-813aa304b6e9,2026-05-13T16:30:00.577000,192.168.2.197,FR,GET,/login,200,19524,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,-,False
e870c4cb-f0cd-436b-9fa9-1ce8f034dc22,2026-05-13T16:30:00.425000,10.0.0.97,GB,GET,/search,200,29154,curl/7.68.0,https://github.com,False
f37c61c6-309b-4642-a4ab-ba776acf0ba2,2026-05-13T16:31:00.183000,10.1.0.230,JP,GET,/home,200,49140,Mozilla/5.0 (compatible; Googlebot/2.1),https://google.com,True
99acca6d-d15b-4e41-993e-8c071bcbc339,2026-05-13T16:31:00.117000,192.168.3.72,CA,GET,/products,200,16711,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://github.com,False
b8278a40-7ef7-4ce6-aee1-443215275209,2026-05-13T16:31:00.019000,192.168.3.93,CA,GET,/search,200,9876,curl/7.68.0,https://google.com,False
b9ebff55-bf5b-440a-8ed2-69a762ff1f68,2026-05-13T16:32:00.828000,192.168.1.10,US,POST,/search,200,32984,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://github.com,False
d0f407da-684f-4532-a62d-3838b5b3b1c3,2026-05-13T16:32:00.157000,192.168.3.106,CA,GET,/api/users,200,37361,Mozilla/5.0 (compatible; Googlebot/2.1),-,True
5cf0f363-d532-42c9-a375-7cb9c37875e7,2026-05-13T16:32:00.603000,192.168.3.30,CA,POST,/search,201,43000,Mozilla/5.0 (compatible; Googlebot/2.1),-,True
aa569c59-db53-44fa-97d4-e82b3f249537,2026-05-13T16:32:00.714000,172.16.0.86,DE,GET,/api/users,200,40024,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,-,False
469a9fb3-5ef1-4929-adc6-c3632432852d,2026-05-13T16:32:00.004000,10.0.0.252,GB,GET,/home?limit=50,200,8620,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://google.com,False
5fca4cf1-edb2-4101-b482-579374b99f9a,2026-05-13T16:32:00.761000,192.168.2.166,FR,DELETE,/logout?limit=50,200,34508,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://google.com,False
4504e0b9-e0c3-43fc-96db-2adc382b6399,2026-05-13T16:33:00.812000,10.0.0.240,GB,GET,/products,200,28791,Mozilla/5.0 (compatible; Googlebot/2.1),https://google.com,True
0e1e81ce-927d-474b-ab26-498faf36ad59,2026-05-13T16:33:00.654000,192.168.1.62,US,GET,/search,200,28485,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,-,False
219650a1-55f2-4b51-b103-daec4ad9464d,2026-05-13T16:33:00.258000,192.168.2.249,FR,GET,/search,200,14148,Mozilla/5.0 (compatible; Googlebot/2.1),https://google.com,True
253d8d16-6539-4b1d-b392-b187c1dfb87e,2026-05-13T16:33:00.783000,192.168.1.195,US,GET,/api/products,200,1288,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://google.com,False
6f32ed83-a21a-4e17-9e75-93f2b4efcf5e,2026-05-13T16:33:00.358000,192.168.2.40,FR,GET,/api/products,200,46679,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://github.com,False
36ebf53d-fb29-4ee5-aac6-ea61f51c8aac,2026-05-13T16:33:00.949000,172.16.0.153,DE,GET,/checkout,200,5343,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://google.com,False
383e1aaa-26c4-47a7-8b2a-a7b2e0f6bc92,2026-05-13T16:33:00.151000,10.1.0.219,JP,GET,/logout,200,17049,Mozilla/5.0 (compatible; Googlebot/2.1),-,True
0912b886-746f-478d-9726-cd23d931339b,2026-05-13T16:34:00.661000,172.16.0.11,DE,POST,/login?page=2,200,28697,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://google.com,False
a14e4f21-bc55-46e9-acd0-9bccbbcf4e51,2026-05-13T16:34:00.573000,10.0.0.190,GB,GET,/checkout,200,1188,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://google.com,False
6c04bc0a-7f7b-4c79-bee5-70ae53a7309d,2026-05-13T16:34:00.330000,172.16.0.102,DE,POST,/login,200,24661,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://google.com,False
4adda75d-878f-46af-b9a6-a353950360a0,2026-05-13T16:34:00.222000,10.1.0.223,JP,GET,/search,200,39744,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://github.com,False
da7a110a-d5ea-453a-be61-a6f9b03055cd,2026-05-13T16:34:00.238000,172.16.0.27,DE,GET,/checkout,404,1351,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,-,False
90d54e51-8c7f-4a60-b8f2-d22c05c5a5ad,2026-05-13T16:35:00.644000,172.16.0.145,DE,GET,/login,200,41840,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,-,False
7028cd47-0eff-4312-a967-8668fc7c0e8d,2026-05-13T16:35:00.069000,192.168.3.124,CA,GET,/checkout,200,20409,curl/7.68.0,https://google.com,False
761ab0e1-dcb5-42e1-ab98-8d4c46e88c6d,2026-05-13T16:35:00.886000,192.168.3.56,CA,DELETE,/api/users,200,41745,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,-,False
fd0e7766-7542-449d-9964-12f52137f230,2026-05-13T16:36:00.077000,10.1.0.121,JP,GET,/home,200,34280,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://google.com,False
96b43b0c-d1f9-4c86-8e7f-64edf945379f,2026-05-13T16:36:00.085000,192.168.1.156,US,DELETE,/cart,200,35448,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://github.com,False
33875b49-c11e-42e7-8be0-7fe4afd975a0,2026-05-13T16:36:00.394000,10.1.0.170,JP,PUT,/checkout,200,25206,Mozilla/5.0 (compatible; Googlebot/2.1),-,True
a80aa12f-b4d5-4eee-98d2-befc93443a26,2026-05-13T16:36:00.306000,192.168.3.51,CA,GET,/products,200,35932,curl/7.68.0,-,False
27c7a780-79d3-49af-8dcf-c2ec04e9edaf,2026-05-13T16:36:00.015000,172.16.0.172,DE,POST,/search,500,1588,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://google.com,False
3f61f412-6e38-4a9e-93fc-fd500a362001,2026-05-13T16:36:00.514000,192.168.3.246,CA,GET,/search,400,1966,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://github.com,False
70265703-c910-41af-aadc-f2e9a6e18067,2026-05-13T16:36:00.776000,192.168.1.146,US,GET,/search,200,15152,curl/7.68.0,https://github.com,False
a5a6f267-6fb2-479a-b1f5-0cc976b5dee9,2026-05-13T16:37:00.314000,10.0.0.109,GB,GET,/products,200,41288,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,-,False
815a579e-6e9c-492f-81a1-8450c06424a3,2026-05-13T16:37:00.242000,192.168.1.202,US,GET,/logout,200,49207,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://github.com,False
b168e425-5a40-4a41-b2cd-8eb9078e7bba,2026-05-13T16:37:00.656000,192.168.1.72,US,GET,/api/products,200,34141,curl/7.68.0,-,False
bda3bdb9-1f09-46c9-828d-66d505036992,2026-05-13T16:37:00.555000,10.1.0.192,JP,POST,/logout,200,43110,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://google.com,False
d1708ec5-e198-4e3a-a236-7323f29211c8,2026-05-13T16:37:00.160000,192.168.2.60,FR,GET,/cart,200,33827,curl/7.68.0,-,False
2e6cb80f-2472-403a-9ea0-ca8cb5131596,2026-05-13T16:38:00.710000,192.168.1.173,US,GET,/home,200,35466,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://google.com,False
2d5d45ca-160c-4d69-a983-4443a548038e,2026-05-13T16:38:00.068000,172.16.0.75,DE,GET,/checkout,200,37962,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://github.com,False
f993f4bb-b2b8-461f-9abf-76bf1938ff4e,2026-05-13T16:38:00.658000,172.16.0.105,DE,GET,/logout,404,1708,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://google.com,False
8df5d589-c756-4696-9442-b30f8b981877,2026-05-13T16:38:00.036000,192.168.2.11,FR,GET,/api/orders,201,38675,Mozilla/5.0 (compatible; Googlebot/2.1),https://github.com,True
9edbfe64-ea9a-44a2-9cb2-7b193d1b8d52,2026-05-13T16:38:00.523000,10.0.0.121,GB,GET,/api/orders,200,31386,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://github.com,False
8a88ea10-a0cb-4458-bcdf-33ba6f347483,2026-05-13T16:39:00.345000,172.16.0.246,DE,GET,/cart,200,48011,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://google.com,False
310749fa-2b78-4e06-af95-94244b7231bd,2026-05-13T16:39:00.558000,10.1.0.231,JP,POST,/products,200,27624,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://google.com,False
7acbbe3c-a11e-4153-bb1f-13e7f20fde3a,2026-05-13T16:39:00.804000,10.0.0.182,GB,GET,/products,200,28653,Mozilla/5.0 (compatible; Googlebot/2.1),-,True
5c6c0756-cbc4-48d7-a2bd-ec92da41a000,2026-05-13T16:39:00.725000,192.168.1.115,US,POST,/api/products,200,27009,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,-,False
ed85f3fa-9d69-467d-b0bb-824504628481,2026-05-13T16:39:00.147000,10.1.0.148,JP,GET,/cart,200,48750,curl/7.68.0,-,False
2a815e29-ccbd-4214-86bb-03c0442a9f77,2026-05-13T16:39:00.050000,10.0.0.32,GB,GET,/api/users,200,39246,curl/7.68.0,https://google.com,False
1bce3621-5e1b-45ca-b454-df337d6fb2a9,2026-05-13T16:40:00.782000,10.0.0.222,GB,GET,/products,200,40358,curl/7.68.0,https://google.com,False
3c090451-0840-458a-a23c-0e4cf740d2e2,2026-05-13T16:40:00.292000,172.16.0.60,DE,POST,/api/orders,200,27494,curl/7.68.0,-,False
963d206c-ea12-45bc-988a-fc53637dc195,2026-05-13T16:40:00.085000,192.168.3.165,CA,POST,/logout,302,3202,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,-,False
88604d19-8ec3-49eb-a083-200abcf3e073,2026-05-13T16:40:00.380000,10.1.0.121,JP,GET,/api/products,200,18481,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://github.com,False
125342bd-2e5e-4f9c-a837-c4c46c0f997c,2026-05-13T16:40:00.139000,192.168.3.74,CA,GET,/cart?page=10,200,29537,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,-,False
37d57afc-ee18-41da-b3a8-dcd28985d2d9,2026-05-13T16:40:00.289000,192.168.3.156,CA,GET,/api/products,200,37327,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://github.com,False
b37273cc-09ce-4140-acb3-cb950dfcdad6,2026-05-13T16:40:00.128000,10.1.0.237,JP,POST,/api/orders,200,10531,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://github.com,False
4b0596e2-8a14-46c8-8f81-62adb837e211,2026-05-13T16:41:00.746000,10.1.0.181,JP,POST,/api/products,200,13354,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://github.com,False
39c2f842-536b-4016-8b92-a339e9cfe24b,2026-05-13T16:41:00.628000,172.16.0.221,DE,GET,/login,200,695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://google.com,False
2355bc75-aa81-4bd8-a945-6e0faecff8ec,2026-05-13T16:41:00.067000,192.168.2.242,FR,GET,/api/users,200,6903,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1,https://github.com,False
e5dc1f74-5490-42ea-aeb6-ed1f82b184a6,2026-05-13T16:42:00.209000,10.0.0.240,GB,GET,/api/orders,200,47061,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,-,False
f23fe037-bef1-4279-aa32-8df68a44c378,2026-05-13T16:42:00.643000,10.1.0.52,JP,PUT,/cart,200,6083,curl/7.68.0,https://github.com,False
bb4c28cd-17f3-4a1a-aad5-20d0ca757eba,2026-05-13T16:42:00.854000,192.168.2.145,FR,GET,/api/products,200,15298,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://github.com,False
ed9ade7d-de7a-47a1-b530-9949855b9275,2026-05-13T16:42:00.814000,172.16.0.153,DE,GET,/checkout,200,17618,Mozilla/5.0 (compatible; Googlebot/2.1),https://github.com,True
b09455fb-fc3f-47f2-ab90-ef9630b22b97,2026-05-13T16:42:00.777000,10.0.0.80,GB,GET,/api/orders,200,14066,Mozilla/5.0 (compatible; Googlebot/2.1),https://google.com,True
7dcc5c20-525c-49ba-86a1-d595e84e1678,2026-05-13T16:42:00.622000,192.168.3.77,CA,GET,/api/users,200,26154,Mozilla/5.0 (iPhone; CPU iPhone OS 17_1) Mobile/15E148,https://github.com,False
dd8871ed-82ec-4a86-99ca-43a241b6bdf0,2026-05-13T16:42:00.407000,10.1.0.197,JP,PUT,/api/orders,200,5972,curl/7.68.0,https://github.com,False
afd7f9d3-4393-4bdd-9037-553868d52a62,2026-05-13T16:43:00.478000,192.168.1.12,US,GET,/search,200,19944,Mozilla/5.0 (compatible; Googlebot/2.1),https://github.com,True
12057681-3d9b-46cc-a150-056633b3b820,2026-05-13T16:43:00.830000,10.0.0.122,GB,GET,/checkout,200,14120,Mozilla/5.0 (compatible; Googlebot/2.1),https://google.com,True
e22f82c2-9c36-4610-88d7-8d0c8c9df5f7,2026-05-13T16:43:00.866000,192.168.3.166,CA,GET,/api/products,200,23112,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,-,False
066a5112-8a4b-4f5f-9fba-4c6771235ba7,2026-05-13T16:43:00.994000,10.0.0.224,GB,GET,/products,200,28982,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://google.com,False
f3ed1aa8-a094-44bc-8064-518a3da9f98f,2026-05-13T16:43:00.054000,192.168.2.82,FR,GET,/checkout,200,49706,curl/7.68.0,-,False
a73a73f2-4e1d-411c-8e13-87eaa3fdd4d2,2026-05-13T16:44:00.089000,192.168.1.237,US,GET,/checkout,400,1482,curl/7.68.0,-,False
8677658e-9a25-4773-b2c1-f63ae889ba23,2026-05-13T16:44:00.101000,10.0.0.123,GB,POST,/login,200,6589,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://github.com,False
df7a2f34-d5b4-473c-b409-286fe32f8569,2026-05-13T16:44:00.171000,10.1.0.41,JP,POST,/logout,200,8248,Mozilla/5.0 (compatible; Googlebot/2.1),https://google.com,True
2edd153d-7d3c-4645-912c-6d09a62d652c,2026-05-13T16:45:00.207000,172.16.0.252,DE,GET,/products,200,4313,curl/7.68.0,https://github.com,False
37dadf8f-fb52-49af-a2e1-1ed49a5c3f2f,2026-05-13T16:45:00.353000,192.168.2.114,FR,GET,/home,200,48951,Mozilla/5.0 (Linux; Android 13) Chrome/120.0 Mobile,https://google.com,False
ab8cd5c2-74f0-43e8-93f7-a4df3de00fb5,2026-05-13T16:45:00.659000,192.168.3.164,CA,GET,/home,401,1466,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,https://github.com,False
